73 -113 55 
88 -113 55 
88 -113 45 
73 -113 45 

73 -113 55 
80.5 -100.01 55 
80.5 -100.01 45 
73 -113 45 

73 -113 55 
65.5 -100.01 55 
65.5 -100.01 45 
73 -113 45 

73 -113 55 
58 -113 55 
58 -113 45 
73 -113 45 

73 -113 55 
65.5 -125.99 55 
65.5 -125.99 45 
73 -113 45 

73 -113 55 
80.5 -125.99 55 
80.5 -125.99 45 
73 -113 45 

73 -113 55 
88 -113 55 
88 -113 45 
73 -113 45 

