210 -46 0 
210 -46 100 
260 -46 100 
260 -46 0 
260 -46 0 
260 -46 100 
245.664 -10.5182 100 
245.664 -10.5182 0 
245.39 -9.83983 0 
245.39 -9.83983 100 
210.164 5.1128 100 
210.164 5.1128 0 
209.491 5.39868 0 
209.491 5.39868 100 
174.009 -8.93689 100 
174.009 -8.93689 0 
173.33 -9.21097 0 
173.33 -9.21097 100 
158.378 -44.4372 100 
158.378 -44.4372 0 
158.092 -45.1107 0 
158.092 -45.1107 100 
172.428 -80.5925 100 
172.428 -80.5925 0 
172.702 -81.2708 0 
172.702 -81.2708 100 
207.928 -96.2235 100 
207.928 -96.2235 0 
208.601 -96.5093 0 
208.601 -96.5093 100 
244.083 -82.1738 100 
244.083 -82.1738 0 
244.761 -81.8997 0 
244.761 -81.8997 100 
259.714 -46.6735 100 
259.714 -46.6735 0 
